type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,6860424,0,98,0,0,7.07147,128,[98 -96 5 0 -7 1 -10 4 -9 10 -9 10 -11 15 -8 16 -7 18 -9 23 -4 22 -7 27 -9 28 -5 28 -6 30 -2 26 -3 29 -3 28 -3 26 -4 24 -5 25 -5 21 -5 17 -7 13 -7 10 -8 9 -11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -19 -12 -22 -12 -23 -10 -25 -10 -24 -11 -23 -12 -23 -14 -25 -12 -23 -10 -22 -9 -21 -10 -20 -4 -19 -7 -18 -4 -19 -7 -18 -2 -15 -3 -12 -2 -13 -5 -11 -2 -8 -5 -8 -4 -6 -2 -5 -9 -4 -7 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,6949926,0,305,0,0,7.13917,128,[49 17 19 0 -6 -11 -11 -6 -9 -6 -15 -7 -20 -6 -21 -2 -23 -2 -31 -1 -33 3 -31 0 -33 -1 -35 5 -35 4 -34 3 -36 4 -33 5 -33 3 -32 0 -31 2 -25 -1 -21 -5 -21 -4 -15 -5 -12 -10 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -23 10 -25 11 -25 11 -25 12 -26 11 -26 11 -23 13 -26 14 -26 13 -22 13 -21 11 -22 11 -17 12 -17 11 -16 9 -14 10 -13 12 -15 9 -10 7 -7 6 -10 6 -12 4 -6 2 -9 1 -12 -3 -9 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,6950623,0,450,0,0,7.14559,128,[-62 -95 27 0 6 8 6 7 11 5 13 7 17 5 17 4 24 1 24 -1 25 3 28 -1 27 0 27 -3 32 -4 29 -5 29 -4 29 -2 29 -4 27 0 26 1 23 2 17 2 16 3 12 4 9 6 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 20 -9 21 -12 20 -11 21 -12 21 -12 21 -10 21 -13 22 -13 20 -12 19 -12 18 -11 18 -10 14 -11 14 -8 12 -9 13 -8 10 -9 11 -7 7 -8 8 -7 7 -6 9 -5 8 -2 8 0 10 0 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,6951325,0,470,0,0,7.15093,128,[-42 -31 28 0 6 2 9 -1 10 -3 10 -3 12 -7 15 -6 12 -9 15 -13 14 -17 20 -15 18 -18 17 -18 19 -21 16 -19 17 -21 18 -20 19 -18 17 -17 18 -13 15 -12 12 -10 11 -8 9 -4 9 -1 7 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 5 18 5 20 6 21 4 19 7 20 7 19 3 20 6 19 3 17 2 17 4 17 4 16 2 14 2 13 3 13 -1 11 1 9 1 9 1 10 0 7 2 8 -1 8 2 7 4 7 5 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,1,4,0,1,1,1,0,0,0,-94,1,6,0,7006266,0,100,0,0,7.19512,256,[100 -64 5 0 9 -4 5 -10 6 -11 7 -14 7 -16 6 -18 4 -22 2 -27 4 -31 6 -28 4 -33 1 -33 3 -33 1 -35 3 -36 2 -36 -1 -33 3 -33 4 -28 5 -26 6 -22 5 -19 8 -12 8 -10 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 14 18 16 18 16 18 17 19 16 19 16 20 15 21 15 21 17 17 18 16 17 17 14 14 13 12 13 10 13 11 12 11 11 9 11 8 10 10 10 8 6 7 7 6 6 7 5 9 4 8 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7052519,0,305,0,0,7.24162,128,[49 17 19 0 3 7 4 9 6 8 10 8 15 7 15 7 18 5 24 5 29 5 29 6 30 3 33 2 35 4 31 0 32 0 34 -1 33 2 29 0 29 3 22 3 20 4 17 6 12 6 9 8 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 19 -14 19 -13 20 -14 21 -15 20 -15 20 -14 19 -15 18 -14 20 -15 19 -15 16 -15 15 -13 13 -12 12 -12 11 -12 11 -12 9 -10 8 -10 6 -8 7 -10 6 -9 6 -9 5 -8 8 -9 6 -3 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7053004,0,255,0,0,7.24764,128,[-1 112 15 0 -1 8 0 11 5 11 8 12 10 14 15 13 16 11 17 13 18 13 25 17 26 15 29 16 31 15 28 11 31 11 30 13 29 14 26 14 23 13 21 12 15 12 13 13 6 10 5 10 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 15 -19 13 -19 16 -20 15 -22 15 -20 14 -21 17 -20 15 -22 14 -19 13 -19 13 -19 11 -16 9 -17 6 -17 4 -15 5 -15 4 -14 3 -11 1 -12 2 -12 0 -12 1 -10 0 -11 4 -9 5 -8 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7053457,0,98,0,0,7.25321,128,[98 -96 5 0 -8 -4 -9 -2 -13 -1 -13 0 -14 3 -18 4 -20 11 -22 10 -29 8 -28 13 -28 15 -26 21 -28 21 -25 21 -26 20 -25 20 -23 20 -24 16 -25 15 -21 13 -19 8 -18 6 -14 3 -12 -1 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -22 -7 -23 -8 -25 -7 -25 -8 -24 -5 -26 -8 -26 -7 -25 -5 -26 -5 -21 -3 -21 -4 -22 -3 -19 0 -19 -1 -17 -2 -17 2 -12 3 -12 1 -12 0 -12 1 -11 2 -11 1 -8 0 -11 -3 -8 -4 -10 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7053779,0,141,0,0,7.25905,128,[-115 80 8 0 -6 -1 -10 -2 -12 2 -11 4 -14 9 -17 9 -19 14 -17 18 -23 22 -19 22 -19 28 -18 27 -20 28 -17 27 -17 27 -19 28 -17 26 -17 23 -17 21 -14 18 -15 14 -13 11 -12 8 -12 1 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -18 -15 -21 -16 -20 -16 -22 -16 -21 -15 -22 -14 -21 -16 -22 -14 -22 -14 -18 -9 -20 -11 -18 -9 -18 -6 -17 -5 -17 -6 -17 -2 -15 -2 -14 -3 -15 -2 -12 -1 -12 -1 -12 -3 -8 -4 -9 -5 -8 -7 -8 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7054069,0,110,0,0,7.26514,128,[110 96 6 0 -3 -10 -4 -6 -9 -9 -9 -7 -15 -7 -21 -8 -20 -8 -23 -5 -28 0 -32 -6 -31 -6 -33 -3 -35 -3 -34 -2 -34 2 -33 1 -34 2 -30 0 -28 -3 -24 -1 -22 -5 -19 -6 -14 -5 -10 -7 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -16 14 -22 14 -23 15 -19 14 -21 14 -18 12 -21 16 -22 16 -19 14 -18 13 -18 14 -16 12 -14 13 -12 13 -12 15 -12 11 -10 10 -9 9 -7 8 -4 8 -6 10 -7 7 -7 5 -5 7 -7 5 -7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7155014,0,305,0,0,7.3443,128,[49 17 19 0 9 -3 9 -7 8 -11 9 -12 9 -17 7 -21 8 -23 7 -27 2 -30 6 -33 6 -33 4 -34 5 -36 2 -34 2 -35 3 -34 2 -34 5 -28 7 -27 5 -25 5 -19 6 -15 7 -12 7 -6 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 9 21 9 22 11 23 11 22 11 21 12 22 11 22 13 21 12 17 11 16 12 17 12 14 13 13 12 10 13 12 14 8 13 6 11 8 13 7 12 8 10 9 10 6 8 8 7 9 5 9 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7155522,0,98,0,0,7.35018,128,[98 -96 5 0 7 3 11 0 11 -3 12 -6 13 -8 18 -11 19 -13 20 -16 19 -13 24 -18 23 -21 24 -21 23 -23 18 -22 22 -22 21 -21 23 -23 20 -20 19 -16 16 -13 14 -10 13 -12 11 -2 8 1 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 20 8 19 9 21 7 23 7 21 6 22 8 22 7 22 6 22 5 20 4 19 4 18 3 17 1 17 -1 16 -1 16 0 12 -2 11 -1 14 -3 15 -3 10 -1 8 1 8 -1 9 4 11 2 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7155755,0,98,0,0,7.35555,128,[98 -96 5 0 -3 9 -1 8 5 10 5 11 11 16 11 15 17 15 18 18 23 20 23 18 24 16 27 20 27 16 26 16 25 17 24 16 25 17 23 17 19 16 15 14 12 13 9 11 5 10 2 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 14 -18 12 -18 12 -21 13 -18 11 -19 13 -19 12 -20 13 -19 10 -19 10 -19 9 -18 10 -19 5 -15 4 -15 4 -15 3 -14 2 -12 -1 -13 2 -11 1 -11 2 -11 2 -11 1 -11 1 -7 2 -8 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7156258,0,98,0,0,7.36105,128,[98 -96 5 0 7 -1 5 -7 5 -8 2 -14 4 -16 3 -19 1 -20 0 -26 3 -27 -2 -30 -5 -31 -5 -31 -4 -33 -5 -30 -7 -31 -5 -32 -6 -31 -6 -25 -2 -26 -1 -23 0 -19 2 -18 2 -12 5 -10 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 10 18 14 18 11 19 12 18 14 19 13 16 11 18 12 18 13 15 13 14 11 11 12 11 11 10 11 9 11 10 12 8 11 6 12 6 9 7 8 6 10 5 9 5 9 6 7 7 6 5 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7156488,0,98,0,0,7.36645,128,[98 -96 5 0 8 -4 3 -7 3 -9 4 -12 2 -17 0 -19 -1 -22 -3 -28 -3 -31 -5 -30 -7 -30 -6 -30 -7 -31 -8 -30 -9 -31 -8 -31 -9 -29 -6 -26 -3 -25 -3 -22 -1 -19 -1 -17 1 -12 5 -8 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 2 21 4 22 6 21 6 23 6 19 5 20 4 21 5 21 7 19 8 16 5 17 8 14 7 14 10 11 8 14 7 11 9 10 7 9 7 9 7 7 7 9 8 8 6 7 4 6 5 6 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7156719,0,205,0,0,7.3717,128,[-51 80 12 0 7 -1 7 -5 10 -10 8 -11 9 -18 7 -21 8 -22 8 -27 7 -29 6 -31 4 -32 5 -35 7 -35 5 -34 9 -33 4 -39 7 -32 7 -30 10 -32 8 -24 7 -21 7 -17 2 -11 8 -6 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 11 21 11 20 12 21 13 20 14 22 12 20 14 20 15 21 16 16 13 16 13 16 13 14 12 11 14 11 14 11 13 6 12 6 15 6 13 6 12 6 10 5 10 8 6 3 8 8 6 5 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7157095,0,205,0,0,7.37703,128,[-51 80 12 0 -5 -3 -9 -2 -12 2 -16 2 -19 6 -20 7 -20 10 -26 13 -26 12 -29 18 -27 20 -28 21 -31 25 -27 23 -27 23 -27 25 -26 24 -24 18 -25 15 -20 13 -20 10 -16 10 -14 2 -13 0 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -24 -4 -26 -3 -25 0 -26 -4 -27 -3 -25 -2 -27 -1 -27 0 -27 -3 -24 -1 -23 -1 -22 1 -21 2 -19 3 -18 2 -17 2 -16 5 -15 1 -12 4 -13 4 -13 2 -11 2 -9 -2 -10 -3 -11 -1 -11 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7258900,0,98,0,0,7.44782,128,[98 -96 5 0 2 9 3 9 6 8 9 10 14 10 17 10 20 10 22 11 22 13 30 12 29 11 31 8 33 8 30 5 30 7 32 8 31 10 28 8 24 10 22 9 18 9 15 9 8 8 5 12 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 11 -19 9 -19 12 -22 10 -19 12 -19 11 -20 12 -20 11 -22 10 -21 7 -20 8 -19 6 -16 6 -18 4 -15 2 -18 6 -15 4 -15 4 -13 3 -14 3 -13 2 -12 2 -11 1 -10 4 -9 5 -9 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7260327,0,98,0,0,7.45416,128,[98 -96 5 0 5 4 6 4 11 2 14 0 14 -2 19 -7 21 -10 25 -12 26 -17 27 -13 30 -16 27 -16 28 -19 25 -18 25 -19 27 -19 25 -16 24 -15 22 -12 20 -10 18 -9 16 -6 13 -2 12 2 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 18 -5 21 -6 21 -5 21 -5 22 -6 22 -5 21 -6 22 -6 23 -7 21 -7 19 -8 20 -7 18 -8 16 -8 15 -8 16 -7 14 -9 12 -7 12 -9 13 -5 10 -5 9 -3 8 -3 10 -2 9 -1 11 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7260572,0,205,0,0,7.46006,128,[-51 80 12 0 -8 6 -6 10 -3 10 -4 13 -1 16 0 20 3 19 6 23 8 21 8 27 10 30 11 29 10 31 12 29 13 28 12 29 11 29 8 26 5 26 5 20 3 18 1 17 -2 14 -5 10 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -6 -23 -6 -21 -6 -23 -6 -21 -5 -22 -6 -24 -6 -22 -7 -23 -6 -21 -6 -21 -7 -19 -7 -18 -8 -16 -9 -14 -8 -18 -8 -13 -9 -13 -8 -13 -10 -13 -8 -10 -6 -11 -6 -9 -3 -10 -5 -10 -4 -12 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7261186,0,141,0,0,7.46575,128,[-115 80 8 0 -4 -7 -7 -6 -10 -5 -10 -4 -18 -3 -19 -2 -23 -2 -23 0 -30 4 -32 1 -33 3 -33 6 -32 5 -31 7 -31 7 -31 4 -32 5 -29 5 -26 3 -24 1 -21 -1 -18 -4 -14 -5 -10 -8 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 12 -18 12 -18 13 -18 13 -20 15 -20 14 -20 15 -20 14 -19 12 -19 15 -16 15 -16 14 -16 14 -15 12 -12 14 -13 11 -10 12 -9 11 -10 12 -11 9 -8 8 -10 6 -8 8 -9 4 -5 4 -8 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7261492,0,110,0,0,7.47154,128,[110 96 6 0 0 7 2 8 7 5 10 8 12 7 14 6 18 7 22 7 22 10 30 6 30 6 31 5 32 6 30 3 31 4 32 5 30 4 28 6 25 7 21 6 17 7 15 7 11 8 6 9 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 9 -18 12 -20 11 -20 11 -19 11 -20 12 -20 12 -19 13 -21 11 -20 12 -19 11 -18 10 -18 9 -17 7 -18 6 -18 7 -16 6 -15 5 -13 4 -14 4 -12 4 -11 4 -10 3 -9 3 -8 5 -5 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7261961,0,255,0,0,7.47693,128,[-1 112 15 0 5 -1 7 -4 6 -9 5 -11 6 -16 4 -15 2 -21 2 -24 5 -21 1 -31 1 -31 -1 -33 -1 -35 -2 -32 -1 -32 -1 -32 -2 -32 0 -28 4 -27 3 -23 2 -20 5 -18 6 -13 6 -9 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 15 13 16 16 16 15 17 14 18 15 15 15 17 15 19 14 18 13 16 13 17 13 17 12 15 11 15 9 16 10 15 7 12 7 12 6 13 7 13 7 10 7 10 4 9 5 6 7 7 5 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7359633,0,305,0,0,7.54868,128,[49 17 19 0 1 8 0 7 4 9 6 10 10 12 11 12 15 12 17 12 22 8 22 12 24 14 26 12 27 11 24 11 27 10 25 11 24 10 22 11 22 11 18 9 14 10 11 10 7 10 4 10 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 11 -14 12 -14 11 -16 12 -14 11 -14 11 -14 12 -17 12 -17 11 -14 8 -16 9 -15 8 -14 5 -14 6 -13 2 -15 4 -12 3 -12 0 -14 2 -12 1 -11 3 -11 2 -9 2 -10 2 -9 3 -9 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7462461,0,98,0,0,7.65141,128,[98 -96 5 0 0 11 3 9 6 7 8 8 15 8 16 8 20 8 21 9 26 12 30 10 32 8 33 6 36 6 33 4 33 5 31 4 34 5 29 6 26 8 24 8 19 9 17 9 13 10 8 10 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 13 -15 14 -16 14 -16 16 -15 15 -15 16 -16 17 -15 16 -16 17 -16 16 -16 14 -15 14 -16 13 -14 11 -14 10 -14 12 -12 8 -12 7 -12 8 -13 8 -11 9 -10 6 -9 7 -9 7 -7 8 -9 9 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7462693,0,640,0,0,7.65741,128,[-128 -126 39 0 -9 7 -6 7 -6 10 -5 11 -4 15 0 18 2 17 0 23 4 28 5 31 6 31 8 30 7 31 11 30 13 32 10 33 10 31 5 29 5 26 3 24 -1 21 -2 19 -3 15 -7 12 -9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -20 -2 -21 -4 -21 -3 -19 -5 -22 -2 -23 -4 -24 -4 -22 -2 -20 -4 -20 -5 -19 -4 -17 -5 -19 -7 -15 -7 -18 -2 -14 -3 -14 -6 -12 -7 -14 -7 -14 -7 -12 -5 -11 -3 -11 -6 -10 -2 -12 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7464079,0,620,0,0,7.6631,128,[108 66 38 0 -5 -9 -7 -9 -9 -8 -13 -4 -17 -1 -20 -4 -20 4 -25 2 -29 -1 -32 4 -30 5 -32 7 -35 8 -33 8 -32 7 -33 9 -32 7 -31 5 -29 3 -28 1 -22 -1 -22 -1 -17 -5 -15 -8 -10 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -19 8 -18 8 -19 6 -20 6 -21 7 -20 7 -20 7 -23 9 -22 7 -19 7 -18 9 -19 7 -17 6 -18 6 -17 7 -18 7 -14 7 -12 6 -12 6 -10 8 -14 5 -12 5 -10 2 -10 3 -11 -1 -10 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7465007,0,205,0,0,7.66875,128,[-51 80 12 0 1 7 6 7 7 10 12 9 14 7 16 8 21 6 22 8 29 6 30 6 30 3 32 4 34 4 31 1 34 4 32 6 32 4 28 5 27 8 24 7 21 9 17 8 12 8 9 9 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 16 -10 18 -10 17 -10 19 -10 18 -9 20 -11 19 -12 18 -13 19 -12 18 -11 16 -13 17 -11 15 -11 13 -12 14 -12 13 -12 11 -10 10 -9 8 -10 9 -10 9 -10 8 -8 8 -7 10 -6 11 -2 9 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7465384,0,205,0,0,7.67433,128,[-51 80 12 0 8 -5 6 -7 4 -11 1 -14 5 -18 2 -21 2 -22 2 -25 3 -26 -3 -32 -6 -31 -7 -32 -6 -35 -6 -33 -3 -34 -6 -33 -5 -33 -3 -30 -1 -29 -1 -26 2 -21 3 -20 7 -17 7 -12 9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 7 19 8 18 8 19 9 19 6 18 8 20 8 20 8 18 8 18 7 18 8 18 8 17 8 16 9 13 8 14 8 11 9 11 7 10 7 10 7 10 7 9 6 12 7 8 5 10 3 9 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7466627,0,141,0,0,7.67963,128,[-115 80 8 0 3 -8 2 -10 -3 -11 -6 -14 -8 -16 -13 -16 -12 -17 -18 -20 -23 -18 -25 -21 -24 -21 -27 -19 -27 -20 -29 -18 -28 -23 -25 -20 -25 -22 -24 -20 -20 -21 -18 -17 -15 -17 -12 -16 -7 -16 -3 -14 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -6 19 -5 19 -4 20 -5 20 -5 20 -5 22 -6 21 -4 23 -5 19 -6 19 -3 20 -4 18 -3 17 -3 15 -1 18 -1 13 1 13 0 13 0 12 -1 12 -1 11 -2 9 -1 10 -3 8 -3 6 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7467428,0,141,0,0,7.6855,128,[-115 80 8 0 -3 8 -3 9 3 12 4 12 6 14 11 17 12 16 16 19 23 19 21 22 24 20 24 20 28 22 28 17 26 20 25 21 26 21 23 19 21 20 17 17 14 17 11 14 9 16 4 14 -5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -21 2 -20 3 -22 4 -21 2 -22 2 -21 3 -23 2 -22 1 -20 3 -21 2 -22 2 -18 0 -16 -1 -15 0 -17 0 -15 -2 -14 -1 -15 0 -15 -2 -11 -1 -12 1 -10 -2 -10 1 -8 2 -8 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7467716,0,161,0,0,7.69098,128,[-95 -112 9 0 0 8 2 8 5 10 6 10 13 14 13 11 17 14 21 16 25 12 27 15 28 13 28 14 30 15 30 12 29 14 30 16 29 15 26 12 26 15 19 14 17 11 14 14 10 12 5 12 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 8 -18 8 -16 10 -18 10 -19 9 -20 10 -19 10 -21 11 -21 11 -19 7 -18 6 -18 9 -17 7 -15 6 -16 4 -17 7 -12 4 -14 2 -14 2 -12 4 -12 4 -12 3 -9 5 -9 5 -8 6 -8 6 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7566410,0,98,0,0,7.7552,128,[98 -96 5 0 8 2 8 -1 11 -3 10 -6 13 -11 14 -11 15 -16 16 -17 16 -18 18 -22 17 -26 15 -26 16 -28 13 -28 15 -27 14 -26 15 -27 14 -25 15 -20 13 -17 13 -14 12 -12 12 -9 11 -4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 20 4 21 4 23 3 23 5 22 3 24 4 24 3 24 4 24 3 22 3 22 2 22 1 20 -2 19 -1 17 0 17 -2 15 -2 13 0 14 -2 14 -1 11 1 12 1 9 0 9 4 7 2 7 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7666712,0,305,0,0,7.85574,128,[49 17 19 0 -9 1 -11 1 -12 4 -12 6 -15 8 -13 10 -15 14 -16 17 -17 15 -18 19 -19 21 -17 22 -17 24 -15 22 -16 24 -16 23 -18 23 -16 20 -17 17 -15 15 -14 11 -15 10 -13 6 -13 2 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -7 -18 -7 -19 -7 -21 -8 -20 -6 -18 -8 -19 -8 -18 -7 -19 -5 -17 -5 -18 -5 -16 -6 -16 -3 -15 -3 -13 -4 -12 -3 -12 -3 -12 -2 -10 -2 -9 -2 -9 -1 -9 -2 -6 -4 -7 -5 -6 -6 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-73,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7667398,0,98,0,0,7.86215,128,[98 -96 5 0 9 4 11 1 12 -1 13 -4 16 -6 18 -8 20 -12 20 -11 19 -15 24 -18 23 -19 24 -22 27 -22 22 -22 24 -22 24 -23 24 -21 22 -18 22 -17 20 -15 17 -10 15 -10 13 -4 13 1 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 21 -1 20 -2 22 -2 23 -2 24 -2 22 -1 23 -2 20 -3 21 -5 19 -4 18 -3 18 -1 17 -4 16 -3 14 -2 16 -2 12 -2 13 -3 10 -2 9 -2 8 -2 9 -1 8 1 7 0 7 2 5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,7668468,0,124,0,0,7.86767,128,[124 64 7 0 8 -6 6 -7 5 -11 6 -13 6 -15 4 -20 7 -23 6 -24 4 -26 2 -30 1 -31 -3 -32 -2 -32 -3 -30 0 -31 -3 -30 -3 -30 0 -30 3 -26 2 -23 2 -18 6 -16 6 -14 10 -10 12 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 9 18 12 18 12 19 12 19 11 17 13 17 12 17 12 18 12 15 12 14 12 15 9 11 9 12 10 9 10 11 8 7 10 5 7 6 8 6 7 6 7 7 5 6 3 7 3 7 1 8 -1 ]
