CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,835307,0,432,0,0,1.02923,128,[-80 -127 26 0 4 -32 4 -35 2 -26 3 -24 -2 -25 2 -20 -3 -18 -2 -13 -3 -13 -5 -10 -8 -9 -12 -1 -15 -1 -15 4 -17 1 -19 1 -24 3 -27 5 -22 -2 -30 -2 -27 -1 -25 -4 -23 -2 -26 -4 -25 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 3 3 7 5 -3 3 -5 8 -3 6 -3 7 -7 5 -3 10 -5 4 -11 3 -6 -4 -7 3 -5 5 -9 -3 -7 -8 -13 -2 -12 -8 -13 -8 -20 -11 -19 -10 -24 -13 -24 -14 -28 -5 -33 -12 -30 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-69,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,835986,0,452,0,0,1.03495,128,[-60 -63 27 0 42 5 43 2 39 1 35 3 31 8 27 2 24 -1 19 -4 14 -5 7 -5 9 -11 4 -15 3 -23 -2 -21 -2 -25 -5 -24 1 -26 -4 -32 -1 -37 1 -37 -3 -38 0 -34 1 -36 5 -34 7 -36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 4 -9 2 -11 -2 -7 -3 2 0 4 11 5 5 8 14 5 5 5 12 12 11 8 7 6 3 16 7 13 3 15 0 16 -6 21 -2 15 0 27 -8 27 -5 33 -12 32 -18 33 -7 42 -10 45 -5 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,836689,0,98,0,0,1.04031,128,[98 -96 5 0 23 -32 16 -30 20 -26 18 -26 18 -16 13 -23 6 -18 6 -19 1 -16 -2 -12 -12 -10 -10 -12 -13 -9 -21 -7 -21 -4 -23 -3 -21 -6 -30 -4 -26 -9 -28 -10 -32 -8 -25 -12 -26 -9 -27 -13 -21 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 11 -2 7 -4 9 1 0 11 0 6 -4 8 -1 14 1 15 7 10 5 14 3 4 -6 7 -5 9 1 10 -7 9 -6 -1 -13 3 -13 7 -17 5 -18 7 -29 9 -32 9 -32 11 -26 14 -31 16 -32 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-69,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,836991,0,171,0,0,1.04598,128,[-85 48 10 0 -45 -8 -46 -20 -35 -7 -34 -10 -30 -8 -27 -2 -24 7 -24 -1 -16 1 -11 5 -8 12 -4 12 -3 15 4 20 4 24 6 24 3 24 2 36 -4 29 2 33 2 33 -3 32 1 27 -3 30 3 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 -1 7 1 -5 -6 -2 -6 3 -8 -9 -12 -12 -17 -9 -15 -1 -18 -6 -4 -10 -7 -8 -7 -9 -6 -10 1 -18 -8 -18 7 -8 -7 -21 1 -17 -3 -25 5 -33 4 -27 6 -38 3 -48 -6 -44 -5 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,837318,0,100,0,0,1.05186,128,[100 -64 5 0 24 -27 17 -28 18 -22 14 -17 16 -14 15 -17 9 -13 10 -14 5 -9 2 -9 1 -14 -1 -11 -7 -13 -13 -11 -13 -13 -15 -17 -17 -16 -20 -16 -12 -19 -17 -21 -18 -22 -12 -20 -13 -20 -10 -22 -8 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 4 4 4 1 7 0 11 -5 7 -1 12 -5 10 -6 10 -4 14 -3 13 -7 2 -5 8 -7 10 -4 6 -6 8 -13 6 -13 8 -11 5 -13 8 -21 3 -21 9 -26 6 -20 14 -22 17 -29 16 -32 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,837559,0,100,0,0,1.05762,128,[100 -64 5 0 40 8 42 8 29 1 26 3 28 5 28 9 23 3 21 -4 16 -3 12 -1 15 -9 8 -10 9 -15 7 -19 6 -20 6 -21 12 -21 9 -27 17 -22 15 -26 16 -28 15 -23 16 -23 17 -18 16 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 10 1 9 -4 5 1 10 8 4 10 5 13 2 17 6 12 7 13 7 8 1 5 -2 13 0 12 0 13 6 11 -2 9 -7 16 -2 14 -8 23 -10 21 -8 30 -10 30 -13 30 -7 35 -6 39 -9 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,837797,0,205,0,0,1.06297,128,[-51 80 12 0 32 2 33 6 26 3 25 5 23 3 16 2 16 -3 14 -3 10 -1 5 -7 3 -6 0 -8 -1 -14 -5 -15 -5 -15 -6 -19 -7 -19 -7 -24 -5 -23 -7 -24 -7 -25 -6 -24 -4 -22 -5 -23 -5 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 0 -12 -4 -9 0 -2 -1 -3 -1 -2 -1 3 1 5 4 7 6 4 5 7 4 6 3 7 2 9 -1 10 0 16 2 14 -2 15 0 20 -3 21 -1 22 -5 26 -3 28 -2 29 -2 32 4 35 0 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,838173,0,255,0,0,1.0683,128,[-1 112 15 0 -37 -21 -34 -20 -34 -20 -28 -16 -23 -18 -22 -14 -15 -7 -16 -4 -6 -5 -7 0 -6 0 -5 10 -2 15 2 21 0 20 0 26 0 27 3 30 -2 25 0 30 1 31 -1 29 2 30 -1 29 -3 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 8 3 7 1 6 0 -1 0 -8 -1 -5 1 -5 0 -11 -1 -11 -3 -10 -4 -13 -2 -6 -7 -7 -7 -14 -11 -11 -10 -11 -13 -6 -18 -15 -21 -7 -27 -12 -24 -8 -31 -13 -33 -15 -36 -17 -37 -21 -42 -23 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-68,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,838612,0,191,0,0,1.07401,128,[-65 112 11 0 0 -40 1 -39 -4 -32 -2 -34 -1 -29 -2 -19 -5 -18 -3 -18 -6 -13 -8 -6 -8 -1 -10 2 -13 8 -14 12 -18 13 -20 15 -20 17 -25 19 -22 16 -25 20 -23 20 -22 16 -21 14 -23 18 -22 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 11 -10 9 -1 6 -3 -4 1 0 0 1 4 -5 10 -7 10 -7 7 -2 5 -8 8 -6 4 -5 2 -13 1 -12 0 -17 -6 -13 -1 -16 -8 -23 -6 -25 -9 -29 -5 -30 -6 -33 -8 -37 -6 -43 -4 -46 ]
CSI_DATA,STA,70:4C:A5:95:94:E8,-71,11,0,0,0,0,0,0,0,0,0,-95,0,9,0,841551,0,349,0,0,1.07975,128,[93 81 21 0 -39 7 -35 7 -35 10 -29 7 -25 2 -25 6 -16 3 -12 7 -6 3 -5 5 -4 5 4 8 10 11 16 14 15 13 20 20 19 20 27 21 19 18 25 23 26 22 20 22 24 19 21 22 18 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 5 7 3 6 5 -1 -2 -3 -7 -3 -1 -1 -4 -4 -6 -2 -8 -5 -1 -7 -7 -4 2 -8 1 -8 -7 -12 -4 -17 -3 -15 3 -21 -2 -17 7 -27 5 -22 11 -29 9 -28 10 -35 7 -37 10 -42 6 ]
