CSI_DATA,AP,A4:CF:12:24:F7:CC,-69,11,1,7,1,1,1,1,0,0,1,-95,1,6,1,22235276,0,122,0,0,22.3899,384,"[122 32 7 0 0 0 0 0 0 0 0 0 20 -10 19 -9 20 -9 19 -7 20 -8 19 -7 20 -6 20 -6 20 -5 20 -5 19 -5 19 -4 19 -4 18 -4 18 -4 18 -4 17 -3 16 -4 16 -4 17 -3 16 -3 16 -4 15 -4 15 -4 15 -4 14 -4 0 0 13 -5 14 -4 12 -5 13 -6 12 -6 12 -6 12 -5 11 -6 11 -6 11 -6 11 -6 10 -7 11 -7 9 -8 10 -9 9 -8 9 -8 9 -9 9 -8 10 -8 8 -8 8 -8 8 -9 8 -9 7 -9 7 -8 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-70,11,1,7,1,1,1,1,0,0,1,-95,1,6,1,22336315,0,122,0,0,22.491,384,"[122 32 7 0 0 0 0 0 0 0 0 0 26 1 26 0 25 1 25 2 24 2 25 4 25 5 24 5 22 6 24 7 24 6 21 8 22 7 21 8 23 6 21 7 20 8 20 5 20 7 19 8 19 6 19 6 19 6 19 7 17 6 18 5 0 0 18 5 16 4 17 3 17 5 16 4 18 3 16 3 15 1 16 2 17 0 18 2 16 1 16 2 16 -1 16 0 17 0 16 -2 16 0 17 -1 16 -3 17 -3 16 -2 15 -3 15 -2 15 -3 15 -3 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-69,11,1,7,1,1,1,1,0,0,1,-95,1,6,1,22437321,0,122,0,0,22.5921,384,"[122 32 7 0 0 0 0 0 0 0 0 0 -19 -8 -18 -8 -18 -9 -19 -10 -19 -10 -17 -10 -17 -10 -18 -12 -17 -11 -17 -11 -15 -12 -16 -11 -16 -13 -14 -12 -15 -11 -14 -12 -14 -12 -14 -11 -14 -11 -13 -11 -13 -11 -13 -10 -13 -9 -12 -10 -12 -10 -14 -9 0 0 -12 -8 -12 -9 -12 -7 -13 -7 -12 -7 -13 -7 -12 -6 -13 -7 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -4 -12 -5 -13 -4 -12 -4 -13 -3 -13 -3 -14 -3 -13 -2 -13 -3 -12 -2 -13 -2 -13 -1 -13 -1 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-69,11,1,7,1,1,1,1,0,0,1,-95,1,6,1,22538089,0,122,0,0,22.6927,384,"[122 32 7 0 0 0 0 0 0 0 0 0 -21 1 -21 0 -21 0 -21 -1 -22 -1 -21 -2 -21 -2 -21 -3 -21 -3 -19 -2 -20 -3 -20 -3 -20 -4 -19 -4 -19 -3 -19 -4 -18 -3 -17 -3 -18 -4 -16 -5 -16 -3 -16 -3 -17 -3 -16 -1 -16 -3 -15 -1 0 0 -15 -1 -15 -2 -15 -1 -15 0 -15 -1 -14 -1 -14 1 -14 0 -16 1 -15 1 -15 2 -14 2 -14 3 -15 2 -14 2 -14 3 -13 4 -14 4 -13 4 -14 4 -13 4 -13 4 -13 4 -13 5 -13 5 -13 5 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-69,11,1,7,1,1,1,1,0,0,1,-95,1,6,1,22640468,0,122,0,0,22.7951,384,"[122 32 7 0 0 0 0 0 0 0 0 0 17 9 18 10 17 10 17 11 17 12 16 11 16 11 15 12 16 12 15 12 15 13 15 13 14 12 13 13 14 12 13 12 12 12 12 12 11 13 12 12 11 12 12 11 12 10 11 11 11 10 11 11 0 0 13 10 12 9 11 9 11 7 10 8 11 8 11 7 12 8 11 7 12 7 11 6 11 6 11 6 12 5 11 5 12 5 12 4 12 5 11 4 12 4 12 4 12 4 12 5 12 3 13 3 13 3 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-71,11,1,6,1,1,1,1,0,0,0,-95,1,6,1,22745182,0,122,0,0,22.8998,384,"[122 32 7 0 0 0 0 0 0 0 0 0 20 2 21 3 20 4 20 4 20 5 20 6 19 6 19 7 19 7 19 8 17 7 17 7 18 7 16 8 17 7 15 8 16 7 16 8 16 7 14 7 15 8 15 7 13 6 14 6 13 6 15 6 0 0 12 5 13 5 14 5 12 4 12 4 13 4 12 4 13 3 13 2 13 2 13 2 13 1 12 1 13 1 13 0 13 -1 12 0 12 -1 12 0 12 -1 12 -1 12 -1 12 -1 12 -2 10 -2 12 -3 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-75,11,1,4,1,1,1,1,0,0,0,-95,1,6,1,22851283,0,122,0,0,23.006,384,"[122 32 7 0 0 0 0 0 0 0 0 0 -15 -25 -17 -25 -15 -26 -16 -23 -14 -27 -11 -25 -9 -23 -11 -26 -12 -23 -9 -24 -8 -26 -9 -25 -9 -24 -8 -23 -7 -24 -7 -25 -7 -20 -8 -20 -8 -23 -7 -20 -6 -20 -4 -19 -7 -19 -5 -21 -7 -18 -6 -17 0 0 -7 -17 -7 -16 -6 -16 -9 -14 -9 -13 -8 -15 -7 -12 -9 -12 -9 -13 -9 -12 -10 -13 -10 -12 -8 -11 -9 -11 -9 -11 -10 -11 -11 -11 -9 -8 -11 -10 -11 -9 -11 -8 -9 -9 -12 -10 -11 -7 -10 -9 -11 -6 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-70,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,22894205,0,82,0,0,23.049,128,"[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -29 -16 -27 -15 -27 -14 -29 -13 -28 -12 -27 -13 -26 -11 -28 -11 -27 -11 -30 -10 -28 -9 -27 -9 -27 -8 -26 -7 -26 -8 -26 -7 -25 -7 -26 -7 -25 -7 -22 -7 -23 -7 -23 -7 -23 -5 -21 -6 -21 -7 -21 0 0 -8 -20 -7 -18 -7 -18 -8 -18 -8 -18 -8 -16 -11 -15 -9 -17 -9 -16 -10 -16 -11 -15 -9 -14 -10 -16 -10 -13 -12 -14 -11 -13 -13 -13 -12 -12 -12 -11 -12 -11 -12 -11 -13 -11 -12 -10 -13 -11 -12 -9 -13 -9 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-71,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,22950351,0,122,0,0,23.105,384,"[122 32 7 0 0 0 0 0 0 0 0 0 -26 0 -26 -2 -25 -2 -24 -3 -24 -4 -25 -4 -23 -6 -25 -4 -23 -5 -23 -6 -22 -7 -22 -8 -21 -7 -21 -7 -21 -8 -21 -6 -21 -8 -21 -7 -19 -7 -19 -8 -19 -7 -19 -7 -18 -6 -18 -6 -18 -5 -17 -5 0 0 -17 -7 -17 -5 -16 -3 -16 -4 -15 -4 -15 -3 -15 -3 -15 -2 -17 -2 -16 -1 -16 0 -17 -2 -17 -2 -15 -1 -16 -1 -15 -1 -15 0 -15 1 -16 1 -15 0 -15 1 -14 1 -15 2 -14 1 -14 1 -15 3 0 0 0 0 0 0 0 0 0 0 ]"
CSI_DATA,AP,A4:CF:12:24:F7:CC,-69,11,1,5,1,1,1,1,0,0,0,-95,1,6,1,23046333,0,122,0,0,23.201,384,"[122 32 7 0 0 0 0 0 0 0 0 0 19 3 20 3 19 3 20 4 19 6 19 6 18 6 19 6 18 6 17 8 17 7 16 7 17 7 17 9 16 8 15 7 15 8 15 7 14 7 15 7 14 7 14 7 14 6 14 6 13 6 13 6 0 0 13 6 13 5 13 4 12 5 13 4 13 4 12 3 12 3 12 3 12 3 13 2 12 2 13 2 12 1 13 1 13 0 12 0 12 0 12 0 12 0 12 -1 12 -1 11 -1 12 -1 12 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]"
